1000,996,998,993,993,994,994,995,996,998,994,996,992,995,996,998,994,996,995,995,997,998,994,995,994,997,996,992,992,997,992,997,994,995,993,991,992,995,997,991,991,990,995,992,998,990,996,996,996,997,998,994,992,998,992,998,995,999,996,991,992,992,993,995,992,997,995,996,995,995,994,994,993,997,994,993,997,996,993,996,997,997,993,993,995,995,993,995,997,995,996,994,996,998,995,998,994,999,997,991,995,996,990,995,997,997,995,995,992,994,996,994,992,993,997,995,1000,989,995,994,996,996,993,994,995,997,994,994,993,993,995,993,993,996,996,993,998,996,993,992,996,995,995,995,998,998,994,997,995,993,995,998,993,994,995,997,994,995,998,996,997,996,997,995,993,991,994,996,995,998,998,999,996,995,994,996,991,995,995,995,998,995,996,995,993,997,995,991,999,995,993,993,994,995,996,994,992,999,995,998,998,992,995,999,994,996,993,997,995,997,997,995,997,996,999,997,998,992,998,997,997,996,998,991,993,997,997,996,992,996,995,995,997,997,990,995,995,997,991,997,998,997,998,993,994,993,997,999,992,996,993,998,994,998,997,997,996,993,998,997,997,994,994,995,997,993,994,996,996,998,995,995,998,992,995,994,997,995,997,994,994,997,998,996,996,993,993,996,998,996,997,1000,997,993,995,997,996,991,993,995,995,995,995,995,996,997,994,997,997,999,993,994,996,996,997,998,995,996,996,997,996,995,996,996,997,992,998,998,994,997,996,998,997,993,996,994,992,997,994,993,993,994,997,995,996,994,994,996,998,996,994,995,995,994,991,996,995,992,995,994,996,997,997,996,997,997,999,996,996,995,998,998,993,999,1000,994,998,997,992,994,995,997,996,999,997,996,994,998,998,996,995,996,995,996,997,998,997,998,994,997,993,995,994,998,997,1000,994,993,994,996,997,995,996,1000,995,998,998,996,999,992,995,999,993,997,991,994,997,997,995,998,994,997,995,996,993,994,997,996,996,997,998,996,994,999,997,995,1000,996,997,998,996,993,996,996,997,994,997,996,998,997,999,999,996,993,1000,994,995,996,995,997,993,1000,996,994,996,995,996,996,995,994,996,993,996,995,999,997,999,996,997,993,999,996,995,993,999,995,998,998,995,995,995,996,997,998,998,999,998,991,996,999,998,994,997,996,994,1000,996,998,998,995,996,995,995,997,1000,997,997,998,996,998,997,997,998,992,997,998,998,998,997,995,998,1000,994,994,999,999,993,998,998,999,995,996,996,998,996,998,995,1000,997,992,996,994,997,999,999,993,999,998,998,992,996,998,997,997,1000,999,996,998,998,991,997,995,998,997,998,996,999,997,1000,997,997,997,995,996,997,994,998,994,998,997,995,997,997,997,998,996,997,997,999,996,1000,999,997,994,996,996,996,998,998,999,997,998,995,998,996,997,999,999,998,996,997,996,998,1000,997,996,998,996,998,997,998,999,997,998,997,997,997,997,995,995,994,998,999,995,998,999,997,997,997,997,996,1000,997,998,995,999,998,1000,997,997,998,996,990,995,997,998,996,993,999,996,998,1000,997,994,997,999,998,995,998,995,994,996,996,997,1000,999,994,1000,998,995,997,997,996,997,995,996,997,997,998,996,995,995,996,998,997,996,992,999,994,997,1000,994,998,997,997,1000,994,993,998,994,999,998,997,998,996,997,995,996,997,994,995,996,996,999,998,997,998,995,997,993,998,995,998,996,994,996,997,999,994,997,998,999,997,993,996,997,998,999,994,996,999,996,997,998,995,998,995,998,998,997,999,997,996,999,997,997,994,998,994,997,998,995,995,992,999,993,996,996,998,997,998,996,996,994,999,997,999,996,996,995,996,994,996,998,995,997,996,997,997,996,995,995,995,1000,999,997,994,993,993,998,998,999,995,998,997,994,994,994,997,998,997,997,996,996,998,1000,996,995,998,991,997,996,996,998,997,998,994,995,997,997,998,997,994,997,993,997,995,997,998,996,996,997,993,997,995,996,998,993,997,997,996,996,996,993,995,994,996,994,997,996,997,998,996,993,995,996,996,996,998,997,993,994,997,996,999,995,998,997,999,992,994,995,998,996,996,997,994,997,996,996,995,993,997,997,993,999,992,995,995,993,993,996,996,999,995,993,993,997,994,998,998,997,997,997,998,996,995,996,998,998,1000,997,996,998,993,995,989,995,996,995,996,1000,994,994,999,996,997,996,998,997,995,997,995,997,996,997,998,996,997,999,995,992,991,989,998,997,995,996,1000,995,993,997,998,998,996,997,998,998,992,997,996,1000,993,994,996,997,998,995,995,996,994,998,993,996,995,993,997,999,996,996,998,992,997,995,996,997,992,999,993,997,992,995,998,998,993,996,993,992,997,995,1000,997,997,998,990,993,997,999,995,999,997,998,998,996,996,996,995,994,997,998,997,996,995,996,996,995,993,997,997,997,997,996,997,994,994,998,997,997,994,997,990,996,994,995,996,994,994,997,994,994,996,995,996,995,996,996,997,996,996,998,991,997,993,996,995,993,998,998,990,994,999,998,996,999,997,997,995,993,996,998,996,996,997,994,994,994,999,995,996,995,998,999,993,993,993,995,1000,994,995,995,997,1000,994,998,994,999,991,995,995,998,998,997,995,997,995,994,994,998,998,995,995,997,997,994,996,998,995,995,996,995,997,999,997,998,995,997,993,999,996,998,993,994,999,995,996,998,996,995,998,995,996,993,999,1000,993,997,998,999,990,993,997,997,998,995,997,993,994,995,999,996,998,1000,995,996,996,995,998,995,997,994,999,996,996,997,1000,998,997,997,989,997,998,995,997,999,996,999,993,995,996,996,998,997,998,995,995,996,996,991,999,989,994,994,997,997,995,994,994,995,992,997,992,997,996,997,997,995,1000,993,997,998,992,996,996,994,997,994,995,999,998,992,999,991,993,994,995,997,994,993,998,999,996,996,995,996,994,995,994,995,995,997,999,997,999,994,994,996,996,994,999,994,995,996,995,995,992,989,998,996,997,996,997,997,993,997,997,993,991,995,993,996,996,995,997,996,995,998,994,997,999,991,994,991,996,997,998,995,992,997,995,997,997,997,997,996,991,996,993,997,995,990,995,993,995,996,996,994,995,997,993,995,993,995,997,997,999,998,997,993,999,996,994,995,993,992,996,996,996,998,996,997,993,995,996,998,997,994,995,999,992,994,993,993,998,996,994,999,993,996,998,998,996,994,993,995,996,995,997,996,995,997,998,991,995,990,999,996,993,997,998,993,992,994,998,996,994,993,995,995,998,995,996,997,996,998,995,998,994,996,998,997,997,998,997,995,998,991,994,997,997,994,995,996,998,996,995,998,998,997,992,999,997,994,995,996,999,993,991,997,996,995,998,990,996,994,991,998,994,997,996,995,993,996,997,996,997,993,997,998,995,997,997,997,993,997,995,997,994,996,997,996,999,997,998,991,994,992,996,995,995,995,994,995,995,997,996,997,998,997,998,996,997,995,994,997,998,993,999,995,998,996,997,996,993,997,998,994,994,996,995,999,999,996,998,995,999,997,994,997,998,998,995,999,996,994,993,993,998,995,996,995,998,996,999,997,997,997,996,996,997,993,993,994,994,995,994,997,996,996,996,997,995,996,998,999,997,997,997,997,993,995,997,998,998,995,993,996,997,998,995,996,996,998,996,996,996,993,995,997,996,996,992,997,998,998,995,995,998,993,996,998,998,997,997,991,995,997,996,994,997,997,997,996,993,995,998,994,996,997,997,996,998,995,996,997,995,996,994,994,994,994,994,999,996,995,996,995,995,993,996,994,994,995,997,994,995,997,995,998,999,999,997,998,996,996,998,995,993,995,995,997,996,992,997,998,997,995,998,998,994,999,995,996,998,996,998,997,994,995,994,995,999,993,995,997,998,996,997,997,996,996,999,996,999,997,996,994,997,997,993,998,998,997,996,996,996,995,998,993,997,994,995,997,999,998,995,998,999,996,997,992,998,997,995,998,997,994,996,995,995,996,995,998,994,1000,994,995,996,992,995,999,996,995,996,991,997,998,995,999,999,994,996,994,999,998,997,997,995,993,997,999,997,999,998,995,996,995,995,993,998,997,995,996,998,996,997,992,997,993,998,992,999,992,999,995,997,998,993,996,999,994,993,998,987,998,994,995,996,997,997,996,995,996,997,995,998,994,997,996,996,996,994,998,994,993,997,998,995,998,994,992,993,996,996,995,993,998,998,998,997,999,995,994,997,993,995,998,996,996,999,996,995,994,994,995,996,997,993,997,993,998,996,995,994,995,997,992,997,997,997,994,999,994,990,993,999,995,998,998,992,992,992,995,1000,998,999,999,995,995,997,996,995,993,996,995,992,995,999,997,997,999,995,996,996,997,996,995,997,992,995,998,997,994,995,994,998,997,994,997,995,997,997,995,998,994,998,998,998,994,996,997,995,995,997,993,995,996,997,997,995,995,995,999,995,997,998,996,998,996,994,993,996,997,998,994,997,998,994,994,995,995,997,991,995,999,995,997,996,995,997,994,997,994,998,995,998,993,997,998,998,994,996,999,996,995,993,992,997,997,996,996,997,993,995,994,998,995,992,995,994,999,993,999,993,995,998,998,995,992,992,996,994,997,999,997,992,997,994,996,996,996,998,996,998,995,997,997,992,997,995,997,996,997,990,995,990,996,996,994,993,996,994,998,997,995,998,994,998,998,996,996,997,998,993,997,998,994,998,996,997,999,996,996,996,993,996,993,994,995,996,994,996,995,998,997,996,996,994,995,998,993,993,997,996,993,999,993,995,999,994,995,999,994,992,994,993,994,994,998,993,998,997,999,997,997,997,992,991,998,996,995,998,996,992,995,995,996,996,997,994,995,996,997,995,996,997,995,995,995,996,995,996,998,996,994,996,997,997,995,996,995,996,997,997,998,995,993,997,994,1000,994,994,993,991,999,998,993,999,995,993,996,993,997,998,996,999,994,996,994,995,994,994,999,994,996,993,995,998,996,999,995,996,993,996,994,996,998,994,997,993,994,994,995,996,998,996,996,997,996,997,997,995,992,996,996,996,992,993,993,996,996,995,996,998,993,997,996,995,997,998,995,995,995,1000,992,997,992,995,995,997,996,995,998,992,996,993,999,997,997,995,993,993,997,997,999,997,998,995,997,996,995,993,997,997,995,998,995,996,996,993,997,996,994,995,995,996,998,997,997,995,996,996,995,997,997,996,994,996,997,996,999,998,994,997,998,996,998,995,997,996,994,994,996,999,994,997,994,998,995,994,995,998,989,998,998,997,997,998,997,998,991,997,993,992,994,996,997,997,995,995,997,994,997,993,995,992,994,997,998,993,992,997,996,998,998,994,995,991,995,993,993,997,995,995,997,995,996,995,993,996,996,998,996,991,997,995,998,998,996,995,999,998,999,998,992,994,996,996,991,997,992,995,998,997,995,995,998,997,998,997,997,1000,995,997,993,993,995,998,996,993,995,994,998,992,998,992,998,999,997,996,995,997,990,998,995,996,997,991,998,996,995,997,993,999,994,993,992,996,997,999,995,995,993,994,993,995,998,992,997,997,996,996,997,998,996,994,999,995,998,997,995,995,993,997,996,996,996,991,994,993,997,996,997,997,996,997,998,993,999,996,996,999,996,995,995,995,996,995,996,994,994,996,997,995,997,997,996,996,997,993,996,995,995,998,996,993,999,994,996,996,995,997,996,998,995,999,996,996,996,995,994,996,994,995,995,993,997,997,996,993,996,997,992,994,998,994,996,991,998,997,993,997,997,995,993,996,995,994,997,997,996,996,996,999,996,994,997,997,994,997,994,996,992,998,995,996,995,998,998,994,998,994,992,998,993,997,997,996,994,995,995,998,996,991,997,999,995,994,997,1000,994,991,994,998,994,994,998,995,995,997,995,997,995,997,994,995,993,996,998,996,992,993,994,997,998,997,999,992,995,997,997,997,999,996,998,998,997,995,991,996,990,994,995,989,993,995,993,998,993,998,994,998,992,992,993,994,997,995,995,996,997,995,994,995,997,995,994,999,998,995,992,997,998,992,996,998,997,995,995,992,995,995,998,992,996,994,998,998,993,998,998,993,994,995,998,998,998,996,997,994,994,994,996,997,994,994,995,998,998,997,997,996,993,998,997,996,997,994,993,995,995,996,996,994,991,994,997,995,997,992,994,995,994,992,999,994,988,999,995,998,997,997,993,995,995,996,996,996,999,993,995,994,992,996,993,994,997,997,998,993,995,995,994,994,995,997,995,993,998,997,995,994,995,988,996,993,993,993,998,997,996,995,994,999,995,993,997,993,997,993,998,991,995,998,995,990,997,997,996,993,995,995,991,992,993,996,999,991,997,996,998,992,995,997,993,998,991,998,998,994,996,994,993,990,996,997,996,994,996,996,995,993,993,995,996,998,996,996,996,995,997,994,998,994,997,994,998,996,991,996,996,995,997,996,995,999,994,996,994,995,998,992,988,994,996,992,993,992,990,996,996,993,994,995,994,992,992,992,992,999,996,995,997,997,995,996,997,998,989,991,993,996,990,993,995,995,997,993,995,999,993,994,996,996,992,995,990,994,994,996,996,996,992,986,997,996,996,993,994,994,995,996,992,994,999,992,997,999,993,994,994,994,995,997,995,996,993,997,994,998,998,994,994,995,997,995,997,996,993,997,990,995,997,996,995,996,998,995,997,997,1000,995,994,993,997,997,989,991,995,996,994,997,996,997,997,995,995,995,996,994,997,997,995,996,993,996,994,995,998,997,998,993,997,996,998,994,996,997,995,996,994,997,991,996,997,995,994,993,999,998,997
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
